label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
No Signature,33,36,2527,3260,aah97e00-page02_1.png,2560,3296
Signature,1329,800,788,346,aah97e00-page02_2.png,2560,3296
Signature,790,1428,789,179,aam09c00.png,1728,2292
No Signature,0,0,2560,3296,aao54e00_1.png,2560,3296
Signature,1454,699,722,191,aao54e00_2.png,2560,3296
Signature,632,1254,664,141,abm69c00.png,1728,2292
Signature,861,1814,515,162,acr64d00.png,1728,2292
No Signature,47,47,2513,3174,adh36e00-page2_1.png,2560,3245
Signature,1216,2411,929,429,adh36e00-page2_2.png,2560,3246
No Signature,29,47,2510,3198,adh36e00_1.png,2560,3245
Signature,1175,2399,964,412,adh36e00_2.png,2560,3246
No Signature,13,16,1715,2140,adn64a00-page02_1.png,1728,2156
No Signature,21,23,1707,2125,adn64a00-page02_2.png,1728,2156
Signature,853,488,684,141,adn64a00-page02_3.png,1728,2156
Signature,220,2147,616,132,adp7aa00.png,2544,3177
Signature,623,810,131,63,adq65f00.png,1200,1575
Signature,1084,3056,788,125,aeb95e00.png,2560,3295
Signature,798,1711,772,116,aee44c00.png,1728,2292
Signature,948,1860,357,120,aeq93a00.png,1728,2292
Signature,595,902,360,88,aex05f00_1.png,1200,1575
No Signature,19,6,1178,1569,aex05f00_2.png,1200,1575
No Signature,20,40,2380,3110,afm90c00-first_1.png,2400,3150
Signature,1304,1507,536,177,afm90c00-first_2.png,2400,3150
Signature,335,1604,849,249,agw39d00.png,2544,3279
Signature,442,1847,754,137,agw39d00.png,2544,3279
Signature,436,2055,719,143,agw39d00.png,2544,3279
Signature,465,2257,642,244,agw39d00.png,2544,3279
Signature,1315,1384,410,107,agw39d00.png,2544,3279
Signature,1297,1622,903,172,agw39d00.png,2544,3279
Signature,1309,1836,754,190,agw39d00.png,2544,3279
Signature,1368,2026,463,154,agw39d00.png,2544,3279
Signature,706,1116,214,43,ahs60f00.png,1200,1575
No Signature,30,17,1170,1558,aik94f00-page02_1.png,1200,1575
Signature,566,1278,474,117,aik94f00-page02_2.png,1200,1575
Signature,544,867,294,83,ail70a00.png,1200,1575
No Signature,28,47,2531,3217,aji32e00-page02_1.png,2560,3264
Signature,1187,2141,1082,580,aji32e00-page02_2.png,2560,3265
Signature,326,1761,704,131,ajj10e00.png,2560,3295
Signature,1036,1712,622,194,ajy01c00.png,2400,3150
Signature,399,1443,883,274,ajz31e00.png,2560,3292
Signature,1186,2420,943,498,aki32e00.png,2560,3274
Signature,672,1124,322,71,ald41a00-ernest.png,1200,1575
Signature,1456,2206,658,191,alk3aa00.png,2480,3300
Signature,1391,2760,419,147,alz35d00.png,2544,3255
No Signature,57,54,2481,3228,ama91d00-page03_1.png,2550,3300
No Signature,33,66,2463,3162,ama91d00-page03_2.png,2550,3300
Signature,1037,849,670,138,ama91d00-page03_3.png,2550,3300
Signature,1208,2433,963,400,amk00a00.png,2504,3109
Signature,1598,1977,628,158,amw93e00.png,2560,3239
Signature,437,2092,868,247,amy31e00.png,2560,3328
Signature,375,1479,859,239,ank41e00.png,2560,3292
No Signature,55,30,2481,3239,anr29e00-page02_1.png,2560,3269
Signature,1329,2437,923,432,anr29e00-page02_2.png,2560,3265
Signature,1485,2237,853,283,anv39d00.png,2544,3249
Signature,1032,1973,866,241,api68d00.png,2544,3251
Signature,765,1449,365,112,arr09c00.png,1728,2292
Signature,1203,2036,665,144,arz92e00.png,2560,3305
Signature,512,953,291,63,asg54f00.png,1200,1575
No Signature,18,42,1710,2246,asx34c00-page02_1.png,1728,2292
Signature,881,955,316,162,asx34c00-page02_2.png,1728,2292
Signature,806,1695,375,74,atz94a00.png,1728,2156
Signature,1367,1834,563,252,aux55d00.png,2544,3235
Signature,1133,2499,794,219,avb45e00.png,2560,3269
No Signature,19,6,1141,1535,avc85f00-page02_1.png,1200,1575
No Signature,47,23,1118,1381,avc85f00-page02_2.png,1200,1575
No Signature,30,9,1136,1478,avc85f00-page02_3.png,1200,1575
No Signature,19,26,1181,1549,avc85f00-page02_4.png,1200,1575
No Signature,16,11,1184,1564,avc85f00-page02_5.png,1200,1575
Signature,1042,1871,808,267,avd23f00-first_1.png,2544,3279
No Signature,39,53,2505,3222,avd23f00-first_2.png,2544,3275
No Signature,57,89,2487,3202,avd23f00-first_3.png,2544,3291
Signature,760,870,225,123,aww54f00_1.png,1200,1575
No Signature,21,20,1173,1509,aww54f00_2.png,1200,1575
Signature,686,1033,288,77,axp01f00_1.png,1200,1575
Signature,155,1053,228,77,axp01f00_1.png,1200,1575
No Signature,13,26,1153,1504,axp01f00_2.png,1200,1575
No Signature,30,46,1136,1464,axp01f00_3.png,1200,1575
No Signature,33,43,1130,1501,axp01f00_4.png,1200,1575
No Signature,19,54,1150,1461,axp01f00_5.png,1200,1575
No Signature,24,57,1144,1478,axp01f00_6.png,1200,1575
No Signature,90,40,1110,1535,axp01f00_7.png,1200,1575
No Signature,19,46,1158,1507,axp01f00_8.png,1200,1575
Signature,220,1986,542,177,azb11c00.png,2400,3150
No Signature,22,50,1706,2209,azx34c00-page02_1.png,1728,2292
Signature,857,482,407,237,azx34c00-page02_2.png,1728,2292
Signature,612,1196,245,117,bad45f00.png,1200,1575
Signature,894,108,100,151,bad45f00.png,1200,1575
Signature,1362,2388,870,179,bak14d00.png,2544,3080
Signature,1556,1510,648,148,bat60e00.png,2560,3031
Signature,658,1127,285,83,bbl21f00.png,1200,1575
Signature,1106,1964,440,162,bbn00d00-first.png,1728,2292
Signature,738,865,203,94,bbt85f00.png,1200,1575
Signature,612,779,211,77,bci73f00.png,1200,1575
Signature,329,2326,658,233,bda6aa00.png,2544,3300
Signature,1587,1387,332,136,bea69d00.png,2544,3273
Signature,388,2427,532,179,bea6aa00.png,2544,3300
Signature,566,1004,357,66,bex05f00_1.png,1200,1575
No Signature,24,40,1150,1475,bex05f00_2.png,1200,1575
No Signature,51,71,1640,2163,bfk68c00-page03_1.png,1728,2292
No Signature,72,83,1607,2138,bfk68c00-page03_2.png,1728,2292
Signature,977,1403,544,137,bfk68c00-page03_3.png,1728,2292
No Signature,39,48,2496,3177,bfr18e00-page02_1.png,2560,3296
Signature,1192,1929,472,334,bfr18e00-page02_2.png,2560,3296
Signature,1175,2489,622,241,bfx94e00.png,2560,3095
Signature,598,996,277,123,bhd80a00.png,1200,1575
Signature,869,1594,332,102,bhw64a00.png,1728,2156
Signature,818,1523,367,121,bia05a00.png,1728,2156
No Signature,39,50,1673,2209,biv33c00-page02_1.png,1728,2292
Signature,865,1113,361,116,biv33c00-page02_2.png,1728,2292
Signature,356,2360,901,267,biz25e00.png,2560,3273
Signature,512,1395,386,149,bji44a00.png,1728,2292
Signature,1018,1362,461,174,bji44a00.png,1728,2292
Signature,234,1574,424,108,bjn43c00-page02_1.png,1728,2292
Signature,234,1565,432,95,bjn43c00-page02_2.png,1728,2292
Signature,1533,1875,532,143,bke80e00.png,2560,3155
Signature,635,956,351,117,bkz54f00_1.png,1200,1575
No Signature,19,34,1164,1509,bkz54f00_2.png,1200,1575
Signature,1355,1977,848,257,bmc19d00.png,2544,3228
Signature,1199,2578,1081,417,bnj00a00.png,2520,3107
Signature,1273,2445,674,151,bnp51a00.png,2544,3324
Signature,700,765,288,137,boa85f00.png,1200,1575
Signature,857,1329,594,216,bqz95d00.png,1728,2292
Signature,836,1628,511,149,bsj50c00.png,1728,2292
Signature,566,1133,368,86,btc51a00.png,1200,1575
No Signature,33,57,1161,1507,btt85f00-page2_1.png,1200,1575
Signature,649,736,282,120,btt85f00-page2_2.png,1200,1575
Signature,632,770,263,108,btt85f00-page2_3.png,1200,1575
Signature,1052,1062,320,98,btu54a00.png,1728,2156
Signature,1393,1620,1100,305,bug83d00.png,2544,3300
Signature,195,993,531,80,bwu60f00_1.png,1200,1575
Signature,190,1061,388,57,bwu60f00_1.png,1200,1575
No Signature,36,71,1164,1492,bwu60f00_2.png,1200,1575
Signature,798,997,370,208,byd23a00.png,1728,2292
No Signature,53,34,1133,1472,cad45f00-page02_1.png,1200,1575
Signature,652,494,371,134,cad45f00-page02_2.png,1200,1575
No Signature,42,66,2474,3233,cbm67e00-page02_1.png,2544,3299
Signature,281,2140,412,131,cbm67e00-page02_2.png,2544,3299
No Signature,111,0,2449,3330,cbp51e00_1.png,2560,3330
Signature,1081,1907,944,309,cbp51e00_2.png,2560,3341
Signature,578,759,203,57,ccf65f00.png,1200,1575
No Signature,173,137,2183,3146,cch43f00-page02-var_1.png,2544,3283
Signature,774,1195,606,166,cch43f00-page02-var_2.png,2544,3282
Signature,1612,1177,541,166,cch43f00-page02-var_2.png,2544,3282
No Signature,34,58,1694,2234,ccl77c00-page02_1.png,1728,2292
Signature,815,768,556,145,ccl77c00-page02_2.png,1728,2292
Signature,832,909,544,183,ccl77c00-page02_2.png,1728,2292
Signature,744,1088,681,208,ccl77c00-page02_2.png,1728,2292
Signature,419,1882,566,196,cdp7aa00-var.png,2544,3186
No Signature,54,39,2570,3545,cdp9aa00-page02_1.png,2624,3584
Signature,1080,1539,948,247,cdp9aa00-page02_2.png,2624,3584
Signature,649,870,134,54,cdq65f00.png,1200,1575
Signature,581,819,368,100,cel93f00.png,1200,1575
No Signature,21,39,1707,2117,ceo64a00-page02_1.png,1728,2156
Signature,861,441,555,113,ceo64a00-page02_2.png,1728,2156
Signature,509,594,270,156,ceo64a00-page02_2.png,1728,2156
Signature,626,1215,297,68,cfr04f00_1.png,1200,1575
No Signature,41,34,1159,1541,cfr04f00_10.png,1200,1575
No Signature,36,34,1164,1541,cfr04f00_2.png,1200,1575
No Signature,36,46,1164,1529,cfr04f00_3.png,1200,1575
No Signature,30,11,1170,1449,cfr04f00_4.png,1200,1575
No Signature,47,9,1153,1566,cfr04f00_5.png,1200,1575
No Signature,38,23,1162,1552,cfr04f00_6.png,1200,1575
No Signature,36,49,1164,1526,cfr04f00_7.png,1200,1575
No Signature,36,43,1164,1487,cfr04f00_8.png,1200,1575
No Signature,19,54,1181,1521,cfr04f00_9.png,1200,1575
Signature,898,1295,440,91,cgr96c00.png,1728,2292
Signature,1355,2809,976,141,cgv39d00.png,2544,3244
Signature,809,845,154,88,cgx54f00_1.png,1200,1575
No Signature,27,23,1173,1552,cgx54f00_2.png,1200,1575
Signature,703,899,217,100,cgy54f00_1.png,1200,1575
No Signature,36,60,1164,1375,cgy54f00_2.png,1200,1575
Signature,595,1084,314,91,chg15f00-full_1.png,1200,1575
No Signature,27,34,1173,1469,chg15f00-full_2.png,1200,1575
No Signature,16,23,1184,1489,chg15f00-full_3.png,1200,1575
No Signature,19,31,1127,1475,chg15f00-full_4.png,1200,1575
Signature,752,1281,228,51,chs60f00_1.png,1200,1575
No Signature,30,49,1156,1452,chs60f00_2.png,1200,1575
No Signature,53,40,1147,1535,chs60f00_3.png,1200,1575
Signature,1539,1639,408,180,chw80e00_1.png,2560,3314
No Signature,62,30,2498,3286,chw80e00_2.png,2560,3316
No Signature,106,103,2391,2706,cio55e00-page02-variant_1.png,2560,2845
Signature,769,1059,983,266,cio55e00-page02-variant_2.png,2560,2825
Signature,623,987,205,74,cir10f00.png,1200,1575
No Signature,53,31,1099,1475,ciy01a00-page02_1.png,1200,1575
Signature,618,753,245,68,ciy01a00-page02_2.png,1200,1575
Signature,819,1711,436,100,cjb54c00.png,1728,2292
Signature,483,1312,390,174,cji44a00.png,1728,2292
Signature,994,1279,465,174,cji44a00.png,1728,2292
Signature,70,1895,967,221,cjx9aa00.png,2536,3123
No Signature,49,71,2455,3138,cjy33f00-page02_1.png,2544,3281
Signature,1214,1030,476,208,cjy33f00-page02_2.png,2544,3286
Signature,392,1381,810,202,cjy33f00-page02_2.png,2544,3286
Signature,69,2621,1178,198,cle30a00.png,2536,3125
Signature,1273,1905,935,202,cmw13f00.png,2544,3286
Signature,1502,2269,502,328,cmw44e00.png,2560,3296
No Signature,63,48,2497,3148,cnk41e00-page02_1.png,2560,3279
Signature,355,1193,783,231,cnk41e00-page02_2.png,2560,3276
Signature,1367,2184,806,212,cpi68d00.png,2544,3249
No Signature,59,50,1632,2184,cpz95d00-variant_1.png,1728,2292
Signature,811,1648,801,245,cpz95d00-variant_2.png,1728,2292
Signature,1636,2285,595,214,cqc13f00.png,2544,3284
No Signature,21,26,1150,1501,cqt45f00-page02_1.png,1200,1575
Signature,632,608,314,71,cqt45f00-page02_2.png,1200,1575
Signature,773,1640,316,75,crr09c00_1.png,1728,2292
No Signature,30,33,1690,2209,crr09c00_2.png,1728,2292
Signature,601,776,228,120,cry54f00_1.png,1200,1575
No Signature,30,34,1170,1541,cry54f00_2.png,1200,1575
Signature,1097,1499,448,162,csj50c00.png,1728,2292
Signature,699,1690,374,112,csr09c00.png,1728,2292
Signature,1393,2623,870,300,cvg13f00.png,2544,3313
Signature,254,1640,386,149,cxi59c00_1.png,1728,2292
Signature,267,1648,378,145,cxi59c00_2.png,1728,2292
No Signature,64,23,2496,3122,cxk72e00-page03_1.png,2560,3168
No Signature,64,80,2479,3088,cxk72e00-page03_2.png,2560,3168
Signature,363,2020,797,293,cxk72e00-page03_3.png,2560,3167
Signature,743,936,263,117,daf01f00-first.png,1200,1575
Signature,1611,1992,616,138,dat60e00_1.png,2560,3037
No Signature,53,82,2456,2873,dat60e00_2.png,2560,3026
Signature,646,853,342,91,dch31f00.png,1200,1575
Signature,635,665,411,103,dck05f00_1.png,1200,1575
No Signature,30,29,1170,1524,dck05f00_2.png,1200,1575
Signature,826,1484,359,113,dea05a00.png,1728,2156
No Signature,33,40,1167,1515,dfb44f00-page4_1.png,1200,1575
No Signature,44,34,1156,1541,dfb44f00-page4_2.png,1200,1575
No Signature,21,43,1173,1472,dfb44f00-page4_3.png,1200,1575
Signature,595,479,379,137,dfb44f00-page4_4.png,1200,1575
Signature,1332,2571,660,112,dfm53d00.png,2544,3255
Signature,1309,2707,519,171,dfm53d00.png,2544,3255
Signature,1297,2872,902,124,dfm53d00.png,2544,3255
Signature,911,1146,453,116,dgi64c00.png,1728,2292
Signature,913,2074,490,80,dgi64c00.png,1728,2292
Signature,904,1985,454,89,dgi64c00.png,1728,2292
Signature,995,1583,383,102,dgw64a00.png,1728,2156
No Signature,66,78,2478,3192,dhr55d00-page02_1.png,2544,3300
Signature,1530,1961,544,251,dhr55d00-page02_2.png,2544,3300
Signature,90,268,377,237,dic45f00_1.png,1200,1575
No Signature,44,60,1116,1469,dic45f00_2.png,1200,1575
No Signature,19,49,1161,1472,dic45f00_3.png,1200,1575
No Signature,27,34,1144,1449,dic45f00_4.png,1200,1575
No Signature,41,34,1159,1541,dic45f00_5.png,1200,1575
No Signature,7,23,1193,1552,diy01a00-page02_1.png,1200,1575
Signature,612,876,340,134,diy01a00-page02_2.png,1200,1575
Signature,1763,1752,448,126,djh5aa00.png,2544,3300
Signature,654,389,239,182,djp51a00.png,1696,2235
Signature,853,1324,518,134,djp51a00.png,1696,2235
Signature,308,1669,345,104,djw26d00.png,1728,2292
No Signature,78,83,2466,3080,djy33f00-page02_1.png,2544,3282
Signature,1261,974,564,267,djy33f00-page02_2.png,2544,3280
Signature,635,1016,342,137,djz54f00.png,1200,1575
Signature,947,146,110,74,dkb01a00-page03_1.png,1200,1575
No Signature,36,26,1164,1501,dkb01a00-page03_2.png,1200,1575
Signature,626,993,208,57,dkb01a00-page03_3.png,1200,1575
Signature,515,842,328,77,dkd01a00.png,1200,1575
Signature,558,819,417,100,dkn80f00.png,1200,1575
Signature,1126,1907,733,161,dlk65e00.png,2560,3290
No Signature,58,92,2502,3092,dlu7aa00_1.png,2560,3184
Signature,1111,1409,924,242,dlu7aa00_2.png,2544,3187
Signature,46,2289,912,238,dme30a00.png,2536,3127
Signature,438,1275,120,111,dmv70a00_1.png,1200,1575
No Signature,24,29,1176,1546,dmv70a00_2.png,1200,1575
No Signature,30,66,1170,1509,dmv70a00_3.png,1200,1575
No Signature,89,144,2471,3124,dmy31e00-page02_1.png,2560,3323
Signature,325,1648,746,217,dmy31e00-page02_2.png,2560,3321
Signature,1221,2307,947,182,dna82e00.png,2560,3039
No Signature,59,62,1615,2201,dny38c00_1.png,1728,2292
No Signature,63,91,1665,2201,dny38c00_2.png,1728,2292
No Signature,68,66,1623,2176,dny38c00_3.png,1728,2292
No Signature,55,66,1673,2226,dny38c00_4.png,1728,2292
Signature,247,1462,459,90,dny38c00_5.png,1728,2292
Signature,144,1234,358,105,dny38c00_5.png,1728,2292
Signature,521,685,263,77,don15f00_1.png,1200,1575
Signature,535,673,265,91,don15f00_2.png,1200,1575
Signature,1103,2661,781,212,dpi68d00.png,2544,3243
Signature,217,1466,399,120,dqn43c00.png,1728,2292
No Signature,55,46,1673,2246,drd89c00-page02_1.png,1728,2292
Signature,171,1794,328,133,drd89c00-page02_2.png,1728,2292
Signature,794,1408,602,237,drm00d00.png,1728,2292
No Signature,34,58,1694,2205,dsj50c00-page04_1.png,1728,2292
No Signature,63,37,1599,2238,dsj50c00-page04_2.png,1728,2292
No Signature,55,50,1669,2242,dsj50c00-page04_3.png,1728,2292
Signature,840,1528,448,125,dsj50c00-page04_4.png,1728,2292
Signature,1094,2173,418,131,dtf1aa00.png,2544,3296
No Signature,47,29,1681,2263,duz52d00-page02-var_1.png,1728,2292
No Signature,43,42,1685,2250,duz52d00-page02-var_2.png,1728,2292
Signature,881,461,166,170,duz52d00-page02-var_3.png,1728,2292
Signature,572,964,374,88,dvr41a00.png,1200,1575
Signature,603,993,331,114,dvw54f00_1.png,1200,1575
No Signature,56,40,1144,1535,dvw54f00_2.png,1200,1575
No Signature,116,95,2444,3171,dwr29e00_1.png,2560,3266
Signature,1559,1489,981,603,dwr29e00_2.png,2560,3262
Signature,546,805,371,94,dxj24f00.png,1200,1575
Signature,515,879,314,88,eao90f00.png,1200,1575
Signature,1523,1583,533,148,eat60e00.png,2560,3034
No Signature,78,93,2466,3109,ebp68d00-page02_1.png,2544,3202
Signature,1152,1698,583,196,ebp68d00-page02_2.png,2544,3189
Signature,589,713,414,117,eck05f00_1.png,1200,1575
No Signature,36,23,1164,1552,eck05f00_2.png,1200,1575
Signature,1524,3013,576,69,ecn9aa00.png,2624,3584
Signature,555,893,374,123,ecv85f00.png,1200,1575
No Signature,49,54,2511,3249,edj50e00-first_1.png,2560,3303
No Signature,57,96,2503,3130,edj50e00-first_2.png,2560,3297
Signature,112,1003,418,167,edj50e00-first_3.png,2560,3294
Signature,507,892,187,82,eeo04f00.png,1200,1575
Signature,495,716,368,91,eex05f00_1.png,1200,1575
No Signature,30,43,1170,1532,eex05f00_2.png,1200,1575
Signature,698,924,185,126,eey54f00_1.png,1200,1575
No Signature,21,23,1179,1552,eey54f00_2.png,1200,1575
No Signature,16,43,1184,1532,eez35f00-page02_1.png,1200,1575
Signature,486,725,308,80,eez35f00-page02_2.png,1200,1575
Signature,1238,2633,649,136,efm53d00.png,2544,3259
Signature,1173,2793,584,112,efm53d00.png,2544,3259
Signature,1137,2952,939,124,efm53d00.png,2544,3259
Signature,245,2582,651,263,ege23f00_1.png,2544,3299
No Signature,30,66,2514,3209,ege23f00_2.png,2544,3299
No Signature,27,23,1173,1552,egg15f00-page2-full_1.png,1200,1575
Signature,635,505,300,88,egg15f00-page2-full_2.png,1200,1575
No Signature,16,20,1184,1541,egg15f00-page2-full_3.png,1200,1575
No Signature,19,37,1181,1538,egg15f00-page2-full_4.png,1200,1575
No Signature,13,26,1187,1549,egg15f00-page2-full_5.png,1200,1575
No Signature,13,23,1187,1552,egg15f00-page2-full_6.png,1200,1575
No Signature,13,40,1187,1535,egg15f00-page2-full_7.png,1200,1575
No Signature,27,17,1173,1535,egg15f00-page2-full_8.png,1200,1575
Signature,1369,2078,621,143,egl10a00.png,2544,3296
Signature,1578,2633,966,322,egl10a00.png,2544,3296
Signature,592,1138,248,91,ehi41f00.png,1200,1575
Signature,427,2361,807,291,ehz25e00.png,2560,3274
